570,4M,570_4M_k119_8911_flag_1_multi_22_5914_len_14550,CP007443,Actinobacteria,Bifidobacterium,adolescentis
570,4M,570_4M_k119_2209_flag_0_multi_95_0807_len_142447,AE015928,Bacteroidetes,Bacteroides,thetaiotaomicron
570,12M,570_12M_k119_4349_flag_1_multi_13_7464_len_14984,CP015399,Firmicutes,Lachnoclostridium,sp.YL32
570,12M,570_12M_k119_17269_flag_0_multi_28_8599_len_157868,CP032364,Firmicutes,Lachnoanaerobaculum,umeaense
570,12M,570_12M_k119_18777_flag_1_multi_13_3713_len_10624,CP021420,Verrucomicrobia,Akkermansia,muciniphila
570,12M,570_12M_k119_18181_flag_0_multi_18_4860_len_93865,CP030280,Firmicutes,Blautia,sp.N6H1-15
570,12M,570_12M_k119_20878_flag_0_multi_9_9930_len_33420,CP022722,Firmicutes,Clostridium,innocuum
570,12M,570_12M_k119_18777_flag_1_multi_13_3713_len_10624,CP021420,Verrucomicrobia,Akkermansia,muciniphila
570,12M,570_12M_k119_7717_flag_0_multi_26_7526_len_35847,AE015928,Bacteroidetes,Bacteroides,thetaiotaomicron
572,B,572_B_k119_6106_flag_0_multi_37_7437_len_43089,CP015406,Firmicutes,Flavonifractor,plautii
572,4M,572_4M_k119_5132_flag_0_multi_14_7917_len_62452,CP022412,Bacteroidetes,Bacteroides,caccae
572,12M,572_12M_k119_16732_flag_1_multi_2_4711_len_1053,CP000605,Actinobacteria,Bifidobacterium,longum
572,12M,572_12M_k119_6597_flag_0_multi_62_6502_len_74076,LR027880,Firmicutes,Roseburia,intestinalis
572,12M,572_12M_k119_10329_flag_0_multi_67_9472_len_50912,FP929045,Firmicutes,Faecalibacterium,prausnitzii
572,12M,572_12M_k119_6725_flag_1_multi_65_2899_len_196373,CP001104,Firmicutes,Eubacterium,eligens
572,12M,572_12M_k119_4308_flag_0_multi_12_8240_len_19001,LR027880,Firmicutes,Roseburia,intestinalis
572,12M,572_12M_k119_7438_flag_0_multi_105_9782_len_193037,CP008741,Bacteroidetes,Bacteroides,dorei
572,12M,572_12M_k119_17536_flag_1_multi_62_9596_len_202502,FP929053,Firmicutes,Ruminococcus,sp.SR1/5
577,B,577_B_k119_430_flag_0_multi_137_9235_len_120841,CP017037,Firmicutes,Dialister,pneumosintes
577,B,577_B_k119_430_flag_0_multi_137_9235_len_120841,CP017037,Firmicutes,Dialister,pneumosintes
577,4M,577_4M_k119_7944_flag_0_multi_11_1627_len_14825,FP929054,Firmicutes,Blautia,obeum
577,4M,577_4M_k119_6269_flag_0_multi_10_9942_len_101111,FP929054,Firmicutes,Blautia,obeum
577,4M,577_4M_k119_6137_flag_1_multi_79_9741_len_100914,CP022754,Bacteroidetes,Parabacteroides,sp.CT06
577,4M,577_4M_k119_1421_flag_0_multi_70_9725_len_368761,CP012938,Bacteroidetes,Bacteroides,ovatus
577,4M,577_4M_k119_6621_flag_0_multi_72_9967_len_435437,CP000140,Bacteroidetes,Parabacteroides,distasonis
577,12M,577_12M_k119_7725_flag_0_multi_20_9970_len_131976,CP012098,Firmicutes,Anaerostipes,hadrus
577,12M,577_12M_k119_54446_flag_0_multi_41_9445_len_29655,FP929062,Firmicutes,unknown,unknown
577,12M,577_12M_k119_64966_flag_0_multi_77_6738_len_15563,CP026548,Firmicutes,Faecalibacterium,prausnitzii
577,12M,577_12M_k119_75747_flag_0_multi_14_0000_len_8228,AP018532,Firmicutes,Oscillibacter,sp.PEA192
577,12M,577_12M_k119_26875_flag_1_multi_12_0000_len_15762,CP032515,Proteobacteria,Escherichia,coli
577,12M,577_12M_k119_2052_flag_0_multi_99_9614_len_102582,CP026548,Firmicutes,Faecalibacterium,prausnitzii
577,12M,577_12M_k119_60746_flag_0_multi_32_6652_len_34662,FP929054,Firmicutes,Blautia,obeum
577,12M,577_12M_k119_81057_flag_1_multi_21_9567_len_28953,CP012098,Firmicutes,Anaerostipes,hadrus
577,12M,577_12M_k119_76572_flag_0_multi_55_9825_len_62931,FP929055,Firmicutes,Blautia,torques
582,B,582_B_k119_680_flag_0_multi_395_9804_len_808081,CP000140,Bacteroidetes,Parabacteroides,distasonis
582,B,582_B_k119_568_flag_0_multi_422_9296_len_239826,CP000140,Bacteroidetes,Parabacteroides,distasonis
582,4M,582_4M_k119_5501_flag_1_multi_38_9276_len_198132,LR215978,Bacteroidetes,Parabacteroides,distasonis
582,4M,582_4M_k119_4956_flag_0_multi_264_9615_len_274521,CP012706,Bacteroidetes,Bacteroides,fragilis
582,4M,582_4M_k119_1243_flag_0_multi_266_0690_len_39388,CP007456,Actinobacteria,Bifidobacterium,kashiwanohense
582,12M,582_12M_k119_1359_flag_0_multi_21_9470_len_15956,LR027880,Firmicutes,Roseburia,intestinalis
582,12M,582_12M_k119_2863_flag_0_multi_42_0816_len_68213,CP023819,Firmicutes,Faecalibacterium,prausnitzii
582,12M,582_12M_k119_24670_flag_0_multi_25_9879_len_74136,CP021420,Verrucomicrobia,Akkermansia,muciniphila
582,12M,582_12M_k119_4167_flag_0_multi_39_4040_len_12149,CP003040,Firmicutes,Roseburia,hominis
582,12M,582_12M_k119_20010_flag_1_multi_23_5778_len_19293,LR027880,Firmicutes,Roseburia,intestinalis
582,12M,582_12M_k119_24670_flag_0_multi_25_9879_len_74136,CP021420,Verrucomicrobia,Akkermansia,muciniphila
582,12M,582_12M_k119_2863_flag_0_multi_42_0816_len_68213,CP023819,Firmicutes,Faecalibacterium,prausnitzii
582,12M,582_12M_k119_3976_flag_0_multi_137_4811_len_26740,AP018536,Firmicutes,unknown,unknown
582,12M,582_12M_k119_5048_flag_1_multi_132_9402_len_258465,CP012706,Bacteroidetes,Bacteroides,fragilis
582,12M,582_12M_k119_16207_flag_0_multi_8_9719_len_27417,FP929049,Firmicutes,Roseburia,intestinalis
582,12M,582_12M_k119_16880_flag_1_multi_11_0000_len_141928,CP031477,Proteobacteria,Haemophilus,parainfluenzae
582,12M,582_12M_k119_8274_flag_0_multi_30_6817_len_219164,LR215978,Bacteroidetes,Parabacteroides,distasonis
582,12M,582_12M_k119_14325_flag_1_multi_4_0000_len_2177,CP015406,Firmicutes,Flavonifractor,plautii
585,B,585_B_k119_4066_flag_1_multi_15_0000_len_7057,FR873482,Firmicutes,Streptococcus,salivarius
585,4M,585_4M_k119_6214_flag_1_multi_771_5158_len_98425,LR134354,Actinobacteria,Bifidobacterium,longum
585,12M,585_12M_k119_26079_flag_0_multi_12_3988_len_112882,FP929042,Firmicutes,Eubacterium,rectale
585,12M,585_12M_k119_34195_flag_0_multi_24_8373_len_124519,CP001104,Firmicutes,Eubacterium,eligens
585,12M,585_12M_k119_34195_flag_0_multi_24_8373_len_124519,CP001104,Firmicutes,Eubacterium,eligens
585,12M,585_12M_k119_43036_flag_0_multi_24_7761_len_261398,CP001104,Firmicutes,Eubacterium,eligens
585,12M,585_12M_k119_3603_flag_1_multi_7_5693_len_4507,LR027880,Firmicutes,Roseburia,intestinalis
585,12M,585_12M_k119_17836_flag_1_multi_5_9944_len_3661,CP023005,Actinobacteria,Bifidobacterium,adolescentis
585,12M,585_12M_k119_41180_flag_1_multi_30_7103_len_116901,CP000140,Bacteroidetes,Parabacteroides,distasonis
585,12M,585_12M_k119_37273_flag_1_multi_45_4367_len_20525,CP026548,Firmicutes,Faecalibacterium,prausnitzii
587,B,587_B_k119_907_flag_0_multi_327_6103_len_57195,FQ312004,Bacteroidetes,Bacteroides,fragilis
587,B,587_B_k119_2984_flag_0_multi_89_7969_len_8883,CP012706,Bacteroidetes,Bacteroides,fragilis
587,B,587_B_k119_4077_flag_0_multi_379_8261_len_126023,CR626927,Bacteroidetes,Bacteroides,fragilis
587,4M,587_4M_k119_5997_flag_1_multi_235_7784_len_144342,CR626927,Bacteroidetes,Bacteroides,fragilis
587,4M,587_4M_k119_6582_flag_0_multi_44_1812_len_79961,AP012325,Actinobacteria,Bifidobacterium,catenulatum
587,4M,587_4M_k119_4162_flag_0_multi_215_0401_len_62018,AP006841,Bacteroidetes,Bacteroides,fragilis
587,12M,587_12M_k119_5703_flag_0_multi_8_9938_len_26131,AY307023,Firmicutes,Blautia,gnavus
587,12M,587_12M_k119_24694_flag_0_multi_41_9902_len_83414,AP006841,Bacteroidetes,Bacteroides,fragilis
587,12M,587_12M_k119_14388_flag_1_multi_42_8230_len_46153,AP006841,Bacteroidetes,Bacteroides,fragilis
587,12M,587_12M_k119_22830_flag_1_multi_4_0000_len_847,AP018532,Firmicutes,Oscillibacter,sp.PEA192
589,B,589_B_k119_2726_flag_0_multi_347_0000_len_197961,CP018796,Firmicutes,Lactobacillus,parabuchneri
589,B,589_B_k119_2726_flag_0_multi_347_0000_len_197961,CP018796,Firmicutes,Lactobacillus,parabuchneri
589,B,589_B_k119_4170_flag_0_multi_15_9661_len_17828,LS483339,Firmicutes,Streptococcus,thermophilus
589,B,589_B_k119_2726_flag_0_multi_347_0000_len_197961,CP018796,Firmicutes,Lactobacillus,parabuchneri
589,4M,589_4M_k119_4791_flag_0_multi_457_7141_len_241156,AE015928,Bacteroidetes,Bacteroides,thetaiotaomicron
589,4M,589_4M_k119_3486_flag_1_multi_31_0000_len_23060,AP012331,Actinobacteria,Bifidobacterium,scardovii
589,4M,589_4M_k119_3486_flag_1_multi_31_0000_len_23060,AP012331,Actinobacteria,Bifidobacterium,scardovii
589,4M,589_4M_k119_5161_flag_1_multi_405_7451_len_175896,AE015928,Bacteroidetes,Bacteroides,thetaiotaomicron
589,12M,589_12M_k119_21733_flag_0_multi_11_3405_len_8065,CP015283,Firmicutes,Streptococcus,salivarius
589,12M,589_12M_k119_20402_flag_0_multi_56_2171_len_65838,LR027880,Firmicutes,Roseburia,intestinalis
589,12M,589_12M_k119_20402_flag_0_multi_56_2171_len_65838,LR027880,Firmicutes,Roseburia,intestinalis
589,12M,589_12M_k119_18353_flag_0_multi_69_7210_len_70757,FP929045,Firmicutes,Faecalibacterium,prausnitzii
589,12M,589_12M_k119_29254_flag_0_multi_21_0000_len_78330,CP012098,Firmicutes,Anaerostipes,hadrus
589,12M,589_12M_k119_7689_flag_0_multi_42_8400_len_82299,AE015928,Bacteroidetes,Bacteroides,thetaiotaomicron
589,12M,589_12M_k119_24686_flag_1_multi_8_0000_len_13563,FP929042,Firmicutes,Eubacterium,rectale
589,12M,589_12M_k119_36838_flag_0_multi_14_9452_len_71900,CP012098,Firmicutes,Anaerostipes,hadrus
589,12M,589_12M_k119_10663_flag_0_multi_36_6232_len_70724,AE015928,Bacteroidetes,Bacteroides,thetaiotaomicron
590,B,590_B_k119_5261_flag_1_multi_10_9083_len_82931,LR215978,Bacteroidetes,Parabacteroides,distasonis
590,4M,590_4M_k119_5308_flag_1_multi_34_9697_len_15814,CP007443,Actinobacteria,Bifidobacterium,adolescentis
590,12M,590_12M_k119_2639_flag_0_multi_15_4695_len_97422,LR134203,Firmicutes,Streptococcus,equinus
590,12M,590_12M_k119_5114_flag_0_multi_87_3732_len_368744,CP000140,Bacteroidetes,Parabacteroides,distasonis
591,B,591_B_k119_10069_flag_0_multi_94_7937_len_7777,CP011965,Actinobacteria,Bifidobacterium,longum
591,B,591_B_k119_8412_flag_0_multi_45_7626_len_7890,CP000605,Actinobacteria,Bifidobacterium,longum
591,B,591_B_k119_11472_flag_0_multi_315_2153_len_211047,CP010437,Actinobacteria,Bifidobacterium,adolescentis
591,B,591_B_k119_4536_flag_0_multi_81_8632_len_23804,FP929061,Firmicutes,Anaerostipes,hadrus
591,B,591_B_k119_11472_flag_0_multi_315_2153_len_211047,CP010437,Actinobacteria,Bifidobacterium,adolescentis
591,B,591_B_k119_10069_flag_0_multi_94_7937_len_7777,CP011965,Actinobacteria,Bifidobacterium,longum
591,B,591_B_k119_3091_flag_0_multi_30_9969_len_193985,CP012706,Bacteroidetes,Bacteroides,fragilis
591,4M,591_4M_k119_7707_flag_0_multi_151_8088_len_49385,LT907978,Firmicutes,Eubacterium,hallii
591,4M,591_4M_k119_3030_flag_0_multi_134_5084_len_278557,CP012706,Bacteroidetes,Bacteroides,fragilis
591,4M,591_4M_k119_9940_flag_1_multi_57_1193_len_6440,CP013673,Actinobacteria,Bifidobacterium,longum
591,4M,591_4M_k119_7965_flag_0_multi_19_5312_len_26436,LT622246,Bacteroidetes,Bacteroides,ovatus
591,4M,591_4M_k119_9617_flag_1_multi_40_4901_len_24201,AP009256,Actinobacteria,Bifidobacterium,adolescentis
591,4M,591_4M_k119_5685_flag_0_multi_28_1172_len_6050,CP010453,Actinobacteria,Bifidobacterium,longum
591,4M,591_4M_k119_11129_flag_0_multi_22_8849_len_85961,CP012937,Bacteroidetes,Bacteroides,thetaiotaomicron
591,12M,591_12M_k119_12624_flag_0_multi_13_1066_len_24891,CP022464,Firmicutes,Clostridium,bolteae
591,12M,591_12M_k119_9497_flag_0_multi_20_9835_len_24352,CP021420,Verrucomicrobia,Akkermansia,muciniphila
591,12M,591_12M_k119_4184_flag_0_multi_89_3583_len_201123,CP012706,Bacteroidetes,Bacteroides,fragilis
591,12M,591_12M_k119_9497_flag_0_multi_20_9835_len_24352,CP021420,Verrucomicrobia,Akkermansia,muciniphila
591,12M,591_12M_k119_15746_flag_1_multi_67_0000_len_332019,CP019721,Firmicutes,Veillonella,parvula
591,12M,591_12M_k119_13689_flag_1_multi_43_8628_len_196975,LR215978,Bacteroidetes,Parabacteroides,distasonis
591,12M,591_12M_k119_10748_flag_0_multi_57_6118_len_92516,CP012937,Bacteroidetes,Bacteroides,thetaiotaomicron
591,12M,591_12M_k119_2516_flag_0_multi_118_4897_len_54457,FP929033,Bacteroidetes,Bacteroides,xylanisolvens
591,12M,591_12M_k119_13764_flag_0_multi_290_6865_len_37116,FP929061,Firmicutes,Anaerostipes,hadrus
591,12M,591_12M_k119_905_flag_1_multi_20_0000_len_9947,CP025836,Verrucomicrobia,Akkermansia,muciniphila
599,B,599_B_k119_6122_flag_0_multi_20_5073_len_14930,CP013216,Firmicutes,Streptococcus,salivarius
599,B,599_B_k119_6122_flag_0_multi_20_5073_len_14930,CP013216,Firmicutes,Streptococcus,salivarius
599,B,599_B_k119_2460_flag_1_multi_342_7740_len_3986,CP010453,Actinobacteria,Bifidobacterium,longum
599,4M,599_4M_k119_4560_flag_1_multi_12_4547_len_38196,CP025428,Firmicutes,Lactobacillus,rhamnosus
599,4M,599_4M_k119_5427_flag_0_multi_118_7352_len_69499,CP002220,Actinobacteria,Bifidobacterium,bifidum
599,12M,599_12M_k119_9754_flag_1_multi_49_0159_len_55049,GU591783,Firmicutes,Roseburia,inulinivorans
599,12M,599_12M_k119_20762_flag_0_multi_29_1759_len_21264,AP018536,Firmicutes,unknown,unknown
599,12M,599_12M_k119_30395_flag_0_multi_45_6128_len_171067,LR027880,Firmicutes,Roseburia,intestinalis
599,12M,599_12M_k119_36676_flag_1_multi_8_9781_len_7783,CP022723,Actinobacteria,Bifidobacterium,bifidum
599,12M,599_12M_k119_7555_flag_1_multi_15_0000_len_16544,CP030939,Proteobacteria,Escherichia,coli
599,12M,599_12M_k119_30395_flag_0_multi_45_6128_len_171067,LR027880,Firmicutes,Roseburia,intestinalis
599,12M,599_12M_k119_7555_flag_1_multi_15_0000_len_16544,CP030939,Proteobacteria,Escherichia,coli
599,12M,599_12M_k119_9974_flag_1_multi_11_9926_len_28250,CP001104,Firmicutes,Eubacterium,eligens
599,12M,599_12M_k119_27257_flag_0_multi_31_6906_len_13996,CP011531,Bacteroidetes,Bacteroides,dorei
599,12M,599_12M_k119_9303_flag_0_multi_36_6417_len_19987,LR027880,Firmicutes,Roseburia,intestinalis
599,12M,599_12M_k119_20479_flag_1_multi_10_5212_len_5528,AP014658,Actinobacteria,Bifidobacterium,longum
599,12M,599_12M_k119_37387_flag_1_multi_32_7278_len_30683,FP929042,Firmicutes,Eubacterium,rectale
608,4M,608_4M_k119_2217_flag_1_multi_21_7013_len_18190,AP009256,Actinobacteria,Bifidobacterium,adolescentis
608,4M,608_4M_k119_6280_flag_1_multi_56_6166_len_211128,CP032637,Firmicutes,Lactobacillus,paracasei
608,12M,608_12M_k119_6474_flag_0_multi_17_5913_len_11723,CP022464,Firmicutes,Clostridium,bolteae
608,12M,608_12M_k119_28637_flag_1_multi_54_9924_len_143097,CP030281,Proteobacteria,Escherichia,coli
608,12M,608_12M_k119_28637_flag_1_multi_54_9924_len_143097,CP030281,Proteobacteria,Escherichia,coli
608,12M,608_12M_k119_24273_flag_1_multi_9_8961_len_18137,AP009256,Actinobacteria,Bifidobacterium,adolescentis
608,12M,608_12M_k119_14538_flag_1_multi_8_9030_len_20497,CP022464,Firmicutes,Clostridium,bolteae
608,12M,608_12M_k119_24502_flag_1_multi_4_0000_len_1716,CP019721,Firmicutes,Veillonella,parvula
615,B,615_B_k119_4872_flag_1_multi_173_7175_len_34444,CP000312,Firmicutes,Clostridium,perfringens
615,B,615_B_k119_7052_flag_0_multi_59_9633_len_213873,CP031477,Proteobacteria,Haemophilus,parainfluenzae
615,B,615_B_k119_8294_flag_0_multi_181_2751_len_189153,CP009045,Actinobacteria,Bifidobacterium,animalis
615,B,615_B_k119_8079_flag_0_multi_6_9370_len_3644,AP011540,Actinobacteria,Rothia,mucilaginosa
615,4M,615_4M_k119_6820_flag_0_multi_7_9906_len_15015,CP022059,Firmicutes,Enterococcus,faecalis
615,4M,615_4M_k119_20399_flag_1_multi_9_9995_len_17781,AP018131,Actinobacteria,Bifidobacterium,bifidum
615,4M,615_4M_k119_7429_flag_0_multi_31_9934_len_187480,CR626927,Bacteroidetes,Bacteroides,fragilis
615,4M,615_4M_k119_22446_flag_0_multi_30_9980_len_307191,CR626927,Bacteroidetes,Bacteroides,fragilis
615,4M,615_4M_k119_17989_flag_1_multi_23_6657_len_21512,LR215981,Firmicutes,Ruthenibacterium,lactatiformans
615,12M,615_12M_k119_17962_flag_0_multi_23_9889_len_97286,CR626927,Bacteroidetes,Bacteroides,fragilis
615,12M,615_12M_k119_28398_flag_0_multi_21_9986_len_307206,CR626927,Bacteroidetes,Bacteroides,fragilis
615,12M,615_12M_k119_1885_flag_1_multi_8_8859_len_18202,AP018131,Actinobacteria,Bifidobacterium,bifidum
615,12M,615_12M_k119_32978_flag_1_multi_7_0000_len_7359,CP026548,Firmicutes,Faecalibacterium,prausnitzii
615,12M,615_12M_k119_46780_flag_1_multi_20_8694_len_80105,HF545617,Firmicutes,Ruminococcus,bicirculans
615,12M,615_12M_k119_36319_flag_0_multi_7_9714_len_9916,FP929042,Firmicutes,Eubacterium,rectale
615,12M,615_12M_k119_30016_flag_0_multi_7_9887_len_12462,CP025216,Firmicutes,Streptococcus,thermophilus
615,12M,615_12M_k119_34817_flag_0_multi_10_9885_len_28845,FP929045,Firmicutes,Faecalibacterium,prausnitzii
615,12M,615_12M_k119_39149_flag_1_multi_8_0000_len_6606,CP025216,Firmicutes,Streptococcus,thermophilus
615,12M,615_12M_k119_23035_flag_1_multi_9_0000_len_13459,AP019004,Firmicutes,Phascolarctobacterium,faecium
615,12M,615_12M_k119_33436_flag_1_multi_18_9974_len_137419,HF545617,Firmicutes,Ruminococcus,bicirculans
615,12M,615_12M_k119_28969_flag_0_multi_21_3537_len_96018,HF545617,Firmicutes,Ruminococcus,bicirculans
615,12M,615_12M_k119_18835_flag_1_multi_7_3080_len_34757,CP016394,Firmicutes,Streptococcus,thermophilus
615,12M,615_12M_k119_16306_flag_1_multi_6_0000_len_17459,FP929046,Firmicutes,Faecalibacterium,prausnitzii
622,B,622_B_k119_3544_flag_1_multi_49_0000_len_11317,CP011531,Bacteroidetes,Bacteroides,dorei
622,B,622_B_k119_4508_flag_0_multi_225_3096_len_6327,CP029164,Proteobacteria,Escherichia,coli
622,4M,622_4M_k119_10736_flag_0_multi_195_7126_len_6361,CP010453,Actinobacteria,Bifidobacterium,longum
622,4M,622_4M_k119_3544_flag_1_multi_50_4781_len_24167,AP009256,Actinobacteria,Bifidobacterium,adolescentis
622,4M,622_4M_k119_7866_flag_1_multi_305_2687_len_7290,CP021388,Actinobacteria,Bifidobacterium,breve
622,12M,622_12M_k119_23623_flag_1_multi_8_9746_len_6420,CP021388,Actinobacteria,Bifidobacterium,breve
622,12M,622_12M_k119_10788_flag_1_multi_34_0183_len_105028,CP003058,Firmicutes,Acidaminococcus,intestini
622,12M,622_12M_k119_6829_flag_1_multi_8_5659_len_3966,AP014658,Actinobacteria,Bifidobacterium,longum
622,12M,622_12M_k119_14268_flag_0_multi_16_9863_len_46808,CP036170,Firmicutes,Clostridium,scindens
622,12M,622_12M_k119_26748_flag_1_multi_10_7123_len_8739,CP035464,Actinobacteria,Bifidobacterium,gallinarum
622,12M,622_12M_k119_2541_flag_0_multi_75_9599_len_241475,CP009057,Bacteroidetes,Bacteroides,dorei
624,B,624_B_k119_9887_flag_0_multi_112_9359_len_35072,CP018937,Bacteroidetes,Bacteroides,fragilis
624,B,624_B_k119_9526_flag_1_multi_106_0000_len_85353,CP002291,Proteobacteria,Escherichia,coli
624,4M,624_4M_k119_3151_flag_0_multi_14_8884_len_31225,CP019721,Firmicutes,Veillonella,parvula
624,4M,624_4M_k119_2984_flag_0_multi_62_0000_len_81586,CP024278,Proteobacteria,Escherichia,coli
624,4M,624_4M_k119_3151_flag_0_multi_14_8884_len_31225,CP019721,Firmicutes,Veillonella,parvula
624,4M,624_4M_k119_2345_flag_0_multi_85_0000_len_50956,CP019721,Firmicutes,Veillonella,parvula
624,4M,624_4M_k119_2345_flag_0_multi_85_0000_len_50956,CP019721,Firmicutes,Veillonella,parvula
624,4M,624_4M_k119_2499_flag_0_multi_308_9541_len_268504,CP018937,Bacteroidetes,Bacteroides,fragilis
624,4M,624_4M_k119_3151_flag_0_multi_14_8884_len_31225,CP019721,Firmicutes,Veillonella,parvula
624,4M,624_4M_k119_2984_flag_0_multi_62_0000_len_81586,CP024278,Proteobacteria,Escherichia,coli
624,12M,624_12M_k119_31051_flag_0_multi_14_4220_len_29149,CP012098,Firmicutes,Anaerostipes,hadrus
624,12M,624_12M_k119_17685_flag_0_multi_163_9884_len_280719,CP012938,Bacteroidetes,Bacteroides,ovatus
624,12M,624_12M_k119_5310_flag_1_multi_11_9711_len_57449,CP019721,Firmicutes,Veillonella,parvula
624,12M,624_12M_k119_5310_flag_1_multi_11_9711_len_57449,CP019721,Firmicutes,Veillonella,parvula
624,12M,624_12M_k119_24019_flag_1_multi_25_9250_len_74111,FP929053,Firmicutes,Ruminococcus,sp.SR1/5
624,12M,624_12M_k119_26673_flag_1_multi_28_2220_len_69159,CP021420,Verrucomicrobia,Akkermansia,muciniphila
624,12M,624_12M_k119_32640_flag_0_multi_10_9760_len_8442,KM406416,Actinobacteria,Bifidobacterium,breve
624,12M,624_12M_k119_32640_flag_0_multi_10_9760_len_8442,KM406416,Actinobacteria,Bifidobacterium,breve
624,12M,624_12M_k119_26673_flag_1_multi_28_2220_len_69159,CP021420,Verrucomicrobia,Akkermansia,muciniphila
624,12M,624_12M_k119_30865_flag_1_multi_9_0000_len_7593,CP015406,Firmicutes,Flavonifractor,plautii
624,12M,624_12M_k119_31745_flag_0_multi_113_5691_len_268397,CP018937,Bacteroidetes,Bacteroides,fragilis
626,B,626_B_k119_606_flag_0_multi_181_8860_len_222426,CP009057,Bacteroidetes,Bacteroides,dorei
626,4M,626_4M_k119_5463_flag_0_multi_44_3849_len_11341,CP011531,Bacteroidetes,Bacteroides,dorei
626,4M,626_4M_k119_12937_flag_0_multi_24_9687_len_30753,KM406416,Actinobacteria,Bifidobacterium,breve
626,4M,626_4M_k119_3746_flag_1_multi_3_9977_len_2754,CP029536,Firmicutes,Lactobacillus,paracasei
626,4M,626_4M_k119_13074_flag_0_multi_103_9345_len_31581,CP012706,Bacteroidetes,Bacteroides,fragilis
626,4M,626_4M_k119_11785_flag_0_multi_30_9840_len_37606,CP032637,Firmicutes,Lactobacillus,paracasei
626,4M,626_4M_k119_2849_flag_0_multi_151_3962_len_27509,AP012325,Actinobacteria,Bifidobacterium,catenulatum
626,12M,626_12M_k119_30336_flag_0_multi_65_3511_len_58190,CP036491,Bacteroidetes,Bacteroides,sp.A1C1
626,12M,626_12M_k119_2739_flag_0_multi_11_9776_len_9921,CP011531,Bacteroidetes,Bacteroides,dorei
626,12M,626_12M_k119_23856_flag_1_multi_5_0000_len_5042,CP007456,Actinobacteria,Bifidobacterium,kashiwanohense
635,B,635_B_k119_1541_flag_0_multi_85_7016_len_79605,AP012330,Actinobacteria,Bifidobacterium,pseudocatenulatum
635,B,635_B_k119_5549_flag_1_multi_6_0000_len_5088,KM406416,Actinobacteria,Bifidobacterium,breve
635,4M,635_4M_k119_18061_flag_0_multi_231_1219_len_74040,AP012330,Actinobacteria,Bifidobacterium,pseudocatenulatum
635,4M,635_4M_k119_4891_flag_0_multi_98_6538_len_11442,KM406416,Actinobacteria,Bifidobacterium,breve
635,12M,635_12M_k119_17663_flag_0_multi_6_9855_len_8416,CP025216,Firmicutes,Streptococcus,thermophilus
635,12M,635_12M_k119_23115_flag_1_multi_7_0000_len_20147,LR215978,Bacteroidetes,Parabacteroides,distasonis
635,12M,635_12M_k119_1027_flag_1_multi_18_6244_len_20470,CP030777,Firmicutes,Faecalibacterium,prausnitzii
635,12M,635_12M_k119_3480_flag_0_multi_47_8755_len_270136,CP001104,Firmicutes,Eubacterium,eligens
635,12M,635_12M_k119_27275_flag_1_multi_41_8467_len_82508,AE015928,Bacteroidetes,Bacteroides,thetaiotaomicron
635,12M,635_12M_k119_3480_flag_0_multi_47_8755_len_270136,CP001104,Firmicutes,Eubacterium,eligens
635,12M,635_12M_k119_10592_flag_0_multi_100_9601_len_50205,CP011531,Bacteroidetes,Bacteroides,dorei
635,12M,635_12M_k119_13959_flag_1_multi_36_0897_len_11785,CP012937,Bacteroidetes,Bacteroides,thetaiotaomicron
635,12M,635_12M_k119_22134_flag_0_multi_29_9439_len_64542,AP006841,Bacteroidetes,Bacteroides,fragilis
635,12M,635_12M_k119_13836_flag_0_multi_39_0749_len_33174,CP012706,Bacteroidetes,Bacteroides,fragilis
635,12M,635_12M_k119_28946_flag_0_multi_15_0000_len_73511,CP025216,Firmicutes,Streptococcus,thermophilus
635,12M,635_12M_k119_29938_flag_1_multi_17_8041_len_38208,AP018536,Firmicutes,unknown,unknown
635,12M,635_12M_k119_18895_flag_0_multi_86_3880_len_226428,CP009057,Bacteroidetes,Bacteroides,dorei
635,12M,635_12M_k119_22809_flag_0_multi_22_6920_len_7048,CP026548,Firmicutes,Faecalibacterium,prausnitzii
635,12M,635_12M_k119_15067_flag_0_multi_44_9931_len_127715,CP001104,Firmicutes,Eubacterium,eligens
637,B,637_B_k119_19_flag_0_multi_48_1729_len_5071,AP009256,Actinobacteria,Bifidobacterium,adolescentis
637,B,637_B_k119_2215_flag_0_multi_13_9996_len_258652,CP015282,Firmicutes,Streptococcus,salivarius
637,B,637_B_k119_3599_flag_1_multi_26_0706_len_11924,CP006741,Actinobacteria,Bifidobacterium,longum
637,B,637_B_k119_1508_flag_0_multi_17_9335_len_171235,CP020431,Firmicutes,Streptococcus,sp.FDAARGOS_192
637,4M,637_4M_k119_2713_flag_0_multi_9_2236_len_3933,CP005287,Actinobacteria,Cutibacterium,avidum
637,4M,637_4M_k119_2713_flag_0_multi_9_2236_len_3933,CP005287,Actinobacteria,Cutibacterium,avidum
637,4M,637_4M_k119_4296_flag_0_multi_16_5785_len_21188,AP009256,Actinobacteria,Bifidobacterium,adolescentis
637,4M,637_4M_k119_4296_flag_0_multi_16_5785_len_21188,AP009256,Actinobacteria,Bifidobacterium,adolescentis
637,12M,637_12M_k119_2988_flag_0_multi_156_6020_len_164750,CP032819,Bacteroidetes,Butyricimonas,faecalis
